Info 3440 [14:0:32.779] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/eslint-loader/b9a53ace4c6277108c45bd2de67a8f518997b4d2.json.gz :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3441 [14:0:32.829] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/4583135b60a167ee11b7163b6d8788db.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3442 [14:0:32.829] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/4583135b60a167ee11b7163b6d8788db.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3443 [14:0:54.658] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1homework.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3444 [14:0:54.658] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1homework.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3445 [14:0:54.752] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3446 [14:0:54.766] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 438 structureChanged: false Elapsed: 14ms
Info 3447 [14:0:54.766] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3448 [14:0:55.248] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3449 [14:0:55.267] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 439 structureChanged: false Elapsed: 19ms
Info 3450 [14:0:55.267] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3451 [14:0:55.646] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3452 [14:0:55.653] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 440 structureChanged: false Elapsed: 7ms
Info 3453 [14:0:55.653] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3454 [14:0:56.274] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3455 [14:0:56.301] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 441 structureChanged: false Elapsed: 26ms
Info 3456 [14:0:56.302] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3457 [14:0:56.303] getCompletionData: Get current token: 0
Info 3458 [14:0:56.304] getCompletionData: Is inside comment: 1
Info 3459 [14:0:56.304] getCompletionData: Get previous token 1: 0
Info 3460 [14:0:56.304] getCompletionData: Get previous token 2: 0
Info 3461 [14:0:56.304] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3462 [14:0:56.304] Returning an empty list because completion was requested in an invalid position.
Info 3463 [14:0:56.866] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3464 [14:0:56.873] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 442 structureChanged: false Elapsed: 7ms
Info 3465 [14:0:56.873] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3466 [14:0:56.873] getCompletionData: Get current token: 0
Info 3467 [14:0:56.873] getCompletionData: Is inside comment: 0
Info 3468 [14:0:56.873] getCompletionData: Get previous token 1: 0
Info 3469 [14:0:56.873] getCompletionData: Get previous token 2: 0
Info 3470 [14:0:56.873] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3471 [14:0:56.873] Returning an empty list because completion was requested in an invalid position.
Info 3472 [14:0:57.168] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3473 [14:0:57.172] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 443 structureChanged: false Elapsed: 4ms
Info 3474 [14:0:57.172] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3475 [14:0:57.173] getCompletionData: Get current token: 0
Info 3476 [14:0:57.173] getCompletionData: Is inside comment: 0
Info 3477 [14:0:57.173] getCompletionData: Get previous token 1: 0
Info 3478 [14:0:57.173] getCompletionData: Get previous token 2: 0
Info 3479 [14:0:57.173] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3480 [14:0:57.173] Returning an empty list because completion was requested in an invalid position.
Info 3481 [14:0:57.482] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3482 [14:0:57.490] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 444 structureChanged: false Elapsed: 8ms
Info 3483 [14:0:57.490] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3484 [14:0:57.490] getCompletionData: Get current token: 0
Info 3485 [14:0:57.490] getCompletionData: Is inside comment: 0
Info 3486 [14:0:57.491] getCompletionData: Get previous token 1: 1
Info 3487 [14:0:57.491] getCompletionData: Get previous token 2: 0
Info 3488 [14:0:57.491] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3489 [14:0:57.491] Returning an empty list because completion was requested in an invalid position.
Info 3490 [14:0:57.601] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3491 [14:0:57.606] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 445 structureChanged: false Elapsed: 5ms
Info 3492 [14:0:57.606] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3493 [14:0:57.645] getCompletionData: Get current token: 1
Info 3494 [14:0:57.645] getCompletionData: Is inside comment: 0
Info 3495 [14:0:57.645] getCompletionData: Get previous token 1: 0
Info 3496 [14:0:57.645] getCompletionData: Get previous token 2: 0
Info 3497 [14:0:57.646] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3498 [14:0:57.646] Returning an empty list because completion was requested in an invalid position.
Info 3499 [14:0:58.385] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3500 [14:0:58.394] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 446 structureChanged: false Elapsed: 9ms
Info 3501 [14:0:58.394] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3502 [14:0:58.395] getCompletionData: Get current token: 0
Info 3503 [14:0:58.395] getCompletionData: Is inside comment: 0
Info 3504 [14:0:58.396] getCompletionData: Get previous token 1: 1
Info 3505 [14:0:58.396] getCompletionData: Get previous token 2: 0
Info 3506 [14:0:58.396] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3507 [14:0:58.396] Returning an empty list because completion was requested in an invalid position.
Info 3508 [14:0:58.574] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3509 [14:0:58.581] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 447 structureChanged: false Elapsed: 7ms
Info 3510 [14:0:58.581] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3511 [14:0:58.643] getCompletionData: Get current token: 0
Info 3512 [14:0:58.643] getCompletionData: Is inside comment: 0
Info 3513 [14:0:58.643] getCompletionData: Get previous token 1: 0
Info 3514 [14:0:58.643] getCompletionData: Get previous token 2: 0
Info 3515 [14:0:58.643] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3516 [14:0:58.643] Returning an empty list because completion was requested in an invalid position.
Info 3517 [14:0:58.909] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3518 [14:0:58.914] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 448 structureChanged: false Elapsed: 5ms
Info 3519 [14:0:58.914] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3520 [14:0:58.914] getCompletionData: Get current token: 0
Info 3521 [14:0:58.914] getCompletionData: Is inside comment: 0
Info 3522 [14:0:58.914] getCompletionData: Get previous token 1: 0
Info 3523 [14:0:58.914] getCompletionData: Get previous token 2: 0
Info 3524 [14:0:58.914] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3525 [14:0:58.914] Returning an empty list because completion was requested in an invalid position.
Info 3526 [14:0:58.929] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3527 [14:0:58.937] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 449 structureChanged: false Elapsed: 8ms
Info 3528 [14:0:58.937] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3529 [14:0:58.937] getCompletionData: Get current token: 0
Info 3530 [14:0:58.937] getCompletionData: Is inside comment: 0
Info 3531 [14:0:58.937] getCompletionData: Get previous token 1: 0
Info 3532 [14:0:58.937] getCompletionData: Get previous token 2: 0
Info 3533 [14:0:58.937] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3534 [14:0:58.937] Returning an empty list because completion was requested in an invalid position.
Info 3535 [14:0:59.169] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3536 [14:0:59.173] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 450 structureChanged: false Elapsed: 4ms
Info 3537 [14:0:59.173] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3538 [14:0:59.183] getCompletionData: Get current token: 0
Info 3539 [14:0:59.183] getCompletionData: Is inside comment: 0
Info 3540 [14:0:59.183] getCompletionData: Get previous token 1: 0
Info 3541 [14:0:59.183] getCompletionData: Get previous token 2: 0
Info 3542 [14:0:59.183] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3543 [14:0:59.183] Returning an empty list because completion was requested in an invalid position.
Info 3544 [14:0:59.358] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3545 [14:0:59.379] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 451 structureChanged: false Elapsed: 21ms
Info 3546 [14:0:59.380] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3547 [14:0:59.381] getCompletionData: Get current token: 0
Info 3548 [14:0:59.382] getCompletionData: Is inside comment: 0
Info 3549 [14:0:59.382] getCompletionData: Get previous token 1: 0
Info 3550 [14:0:59.382] getCompletionData: Get previous token 2: 0
Info 3551 [14:0:59.382] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3552 [14:0:59.382] Returning an empty list because completion was requested in an invalid position.
Info 3553 [14:0:59.584] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3554 [14:0:59.589] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 452 structureChanged: false Elapsed: 4ms
Info 3555 [14:0:59.589] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3556 [14:0:59.590] getCompletionData: Get current token: 0
Info 3557 [14:0:59.590] getCompletionData: Is inside comment: 0
Info 3558 [14:0:59.590] getCompletionData: Get previous token 1: 0
Info 3559 [14:0:59.590] getCompletionData: Get previous token 2: 0
Info 3560 [14:0:59.590] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3561 [14:0:59.590] Returning an empty list because completion was requested in an invalid position.
Info 3562 [14:0:59.733] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3563 [14:0:59.743] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 453 structureChanged: false Elapsed: 10ms
Info 3564 [14:0:59.743] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3565 [14:0:59.743] getCompletionData: Get current token: 0
Info 3566 [14:0:59.743] getCompletionData: Is inside comment: 0
Info 3567 [14:0:59.743] getCompletionData: Get previous token 1: 0
Info 3568 [14:0:59.743] getCompletionData: Get previous token 2: 0
Info 3569 [14:0:59.743] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3570 [14:0:59.743] Returning an empty list because completion was requested in an invalid position.
Info 3571 [14:1:0.633] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1homework.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3572 [14:1:0.633] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1homework.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3573 [14:1:0.982] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/eslint-loader/45337e96c2e8419c9ede810cb2ef0e3aadc946dc.json.gz :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3574 [14:1:0.982] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/eslint-loader/45337e96c2e8419c9ede810cb2ef0e3aadc946dc.json.gz :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3575 [14:1:1.34] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/ec3dd2648e9255d8208971a853b5b049.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3576 [14:1:1.34] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/ec3dd2648e9255d8208971a853b5b049.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3577 [14:4:31.127] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3578 [14:4:31.223] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 454 structureChanged: true Elapsed: 90ms
Info 3579 [14:4:31.223] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 3580 [14:4:33.365] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3581 [14:4:33.374] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 455 structureChanged: false Elapsed: 9ms
Info 3582 [14:4:33.374] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3583 [14:4:36.106] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3584 [14:4:36.113] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 456 structureChanged: false Elapsed: 7ms
Info 3585 [14:4:36.113] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3586 [14:4:39.572] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3587 [14:4:39.572] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3588 [14:4:39.933] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/eslint-loader/c0d3e37c86744f66888dafc7c522be365dba32fa.json.gz :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3589 [14:4:39.933] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/eslint-loader/c0d3e37c86744f66888dafc7c522be365dba32fa.json.gz :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3590 [14:4:39.983] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/dcd05de1847e4c3604385dac8ccb1564.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3591 [14:4:39.983] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/dcd05de1847e4c3604385dac8ccb1564.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3592 [14:4:42.234] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/3ea04c3443d1110f281b8aedae0ee43c.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3593 [14:4:42.234] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/3ea04c3443d1110f281b8aedae0ee43c.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3594 [14:4:42.283] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/3ea04c3443d1110f281b8aedae0ee43c.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3595 [14:4:42.283] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/3ea04c3443d1110f281b8aedae0ee43c.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3596 [14:4:42.283] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/4ddf3af1f3b179a7410a5aedf85d604d.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3597 [14:4:42.283] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/babel-loader/4ddf3af1f3b179a7410a5aedf85d604d.json :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3598 [14:4:51.33] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3599 [14:4:51.34] Elapsed:: 1ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3600 [14:5:20.273] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3601 [14:5:20.273] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3602 [14:5:34.666] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3603 [14:5:34.667] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3604 [14:5:40.523] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3605 [14:5:40.523] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3606 [14:6:25.345] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3607 [14:6:25.346] Elapsed:: 1ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3608 [14:6:42.760] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3609 [14:6:42.761] Elapsed:: 1ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3610 [14:6:50.266] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3611 [14:6:50.266] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3612 [14:6:52.965] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3613 [14:6:52.965] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.css :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3614 [14:7:7.131] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3615 [14:7:7.131] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3616 [14:7:7.227] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3617 [14:7:7.239] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 457 structureChanged: false Elapsed: 12ms
Info 3618 [14:7:7.239] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3619 [14:7:8.67] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3620 [14:7:8.90] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 458 structureChanged: false Elapsed: 23ms
Info 3621 [14:7:8.90] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3622 [14:7:8.93] getCompletionData: Get current token: 0
Info 3623 [14:7:8.93] getCompletionData: Is inside comment: 0
Info 3624 [14:7:8.93] getCompletionData: Get previous token 1: 0
Info 3625 [14:7:8.93] getCompletionData: Get previous token 2: 0
Info 3626 [14:7:8.93] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3627 [14:7:8.236] getCompletionData: Semantic work: 143
Info 3628 [14:7:8.243] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 3629 [14:7:8.251] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3630 [14:7:8.256] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 459 structureChanged: false Elapsed: 5ms
Info 3631 [14:7:8.256] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3632 [14:7:8.256] getCompletionData: Get current token: 0
Info 3633 [14:7:8.256] getCompletionData: Is inside comment: 0
Info 3634 [14:7:8.256] getCompletionData: Get previous token 1: 0
Info 3635 [14:7:8.256] getCompletionData: Get previous token 2: 0
Info 3636 [14:7:8.256] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3637 [14:7:8.384] getCompletionData: Semantic work: 128
Info 3638 [14:7:8.387] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3639 [14:7:8.388] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3640 [14:7:8.393] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 460 structureChanged: false Elapsed: 4ms
Info 3641 [14:7:8.393] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3642 [14:7:8.393] getCompletionData: Get current token: 0
Info 3643 [14:7:8.394] getCompletionData: Is inside comment: 0
Info 3644 [14:7:8.394] getCompletionData: Get previous token 1: 0
Info 3645 [14:7:8.394] getCompletionData: Get previous token 2: 0
Info 3646 [14:7:8.394] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3647 [14:7:8.484] getCompletionData: Semantic work: 90
Info 3648 [14:7:8.505] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 3649 [14:7:8.522] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3650 [14:7:8.561] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 461 structureChanged: false Elapsed: 39ms
Info 3651 [14:7:8.561] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3652 [14:7:8.562] getCompletionData: Get current token: 0
Info 3653 [14:7:8.562] getCompletionData: Is inside comment: 0
Info 3654 [14:7:8.562] getCompletionData: Get previous token 1: 0
Info 3655 [14:7:8.562] getCompletionData: Get previous token 2: 0
Info 3656 [14:7:8.562] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3657 [14:7:8.743] getCompletionData: Semantic work: 181
Info 3658 [14:7:8.746] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3659 [14:7:8.747] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3660 [14:7:8.754] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 462 structureChanged: false Elapsed: 7ms
Info 3661 [14:7:8.754] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3662 [14:7:8.755] getCompletionData: Get current token: 0
Info 3663 [14:7:8.755] getCompletionData: Is inside comment: 0
Info 3664 [14:7:8.755] getCompletionData: Get previous token 1: 0
Info 3665 [14:7:8.755] getCompletionData: Get previous token 2: 0
Info 3666 [14:7:8.755] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3667 [14:7:8.818] getCompletionData: Semantic work: 63
Info 3668 [14:7:8.821] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 3669 [14:7:9.132] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3670 [14:7:9.137] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 463 structureChanged: false Elapsed: 5ms
Info 3671 [14:7:9.137] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3672 [14:7:9.137] getCompletionData: Get current token: 0
Info 3673 [14:7:9.137] getCompletionData: Is inside comment: 0
Info 3674 [14:7:9.137] getCompletionData: Get previous token 1: 0
Info 3675 [14:7:9.137] getCompletionData: Get previous token 2: 0
Info 3676 [14:7:9.137] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3677 [14:7:9.194] getCompletionData: Semantic work: 57
Info 3678 [14:7:9.197] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 3679 [14:7:9.302] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3680 [14:7:9.306] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 464 structureChanged: false Elapsed: 4ms
Info 3681 [14:7:9.307] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3682 [14:7:9.307] getCompletionData: Get current token: 0
Info 3683 [14:7:9.307] getCompletionData: Is inside comment: 0
Info 3684 [14:7:9.307] getCompletionData: Get previous token 1: 0
Info 3685 [14:7:9.307] getCompletionData: Get previous token 2: 0
Info 3686 [14:7:9.307] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3687 [14:7:9.355] getCompletionData: Semantic work: 48
Info 3688 [14:7:9.358] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3689 [14:7:9.467] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3690 [14:7:9.487] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 465 structureChanged: false Elapsed: 20ms
Info 3691 [14:7:9.487] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3692 [14:7:9.487] getCompletionData: Get current token: 0
Info 3693 [14:7:9.487] getCompletionData: Is inside comment: 0
Info 3694 [14:7:9.487] getCompletionData: Get previous token 1: 0
Info 3695 [14:7:9.487] getCompletionData: Get previous token 2: 0
Info 3696 [14:7:9.488] getCompletionsAtPosition: isCompletionListBlocker: 0
